IP_source,IP_destination,port_source,port_destination,packets_count,packets_bytes
104.121.244.208,192.168.1.137,443,60840,1209,3489866
104.121.244.208,192.168.1.137,443,60842,1219,3499557
104.121.244.208,192.168.1.137,443,60844,1229,3509248
104.121.244.208,192.168.1.137,443,60846,1239,3518939
104.121.244.208,192.168.1.137,443,60866,1249,3528630
104.121.244.208,192.168.1.137,443,60916,1259,3538321
104.19.199.151,192.168.1.137,443,58778,1273,3559608
104.24.215.5,192.168.1.137,443,52888,1284,3567086
104.25.224.12,192.168.1.137,443,38998,1293,3572553
104.25.224.12,192.168.1.137,443,39000,1304,3578127
104.25.224.12,192.168.1.137,443,39002,1313,3583594
104.25.225.12,192.168.1.137,443,42612,1432,3727109
104.25.225.12,192.168.1.137,443,42614,1442,3732630
106.51.145.103,192.168.1.137,443,37268,1460,3763326
117.18.237.29,192.168.1.137,80,56344,1476,3769906
117.18.237.29,192.168.1.137,80,56408,1485,3772084
117.18.237.29,192.168.1.137,80,56482,1493,3773408
117.18.237.29,192.168.1.137,80,56484,1501,3774732
117.18.237.29,192.168.1.137,80,56486,1503,3774872
13.32.32.140,192.168.1.137,80,51788,1519,3779820
13.32.32.140,192.168.1.137,80,51868,1527,3781327
13.32.32.28,192.168.1.137,443,47208,1545,3832027
13.32.32.86,192.168.1.137,443,54358,1555,3839067
13.32.35.46,192.168.1.137,443,52794,1574,3921982
130.248.128.153,192.168.1.137,443,44250,1594,3930820
151.101.156.81,192.168.1.137,443,43738,1637,4034592
151.101.156.81,192.168.1.137,443,43746,1645,4040298
151.101.156.81,192.168.1.137,443,43758,1653,4046004
151.101.157.67,192.168.1.137,443,57182,1966,5701627
151.101.157.67,192.168.1.137,443,57202,1981,5717618
151.101.157.67,192.168.1.137,443,57206,1991,5725144
151.101.157.67,192.168.1.137,443,57208,1998,5732472
151.101.157.67,192.168.1.137,443,57252,2007,5739932
151.101.157.67,192.168.1.137,443,57258,2015,5747326
151.101.157.67,192.168.1.137,443,57284,2023,5754720
151.101.158.133,192.168.1.137,80,57170,2031,5763727
152.19.134.43,192.168.1.137,80,57080,9766,58653328
152.199.38.102,192.168.1.137,443,34352,9789,58682745
157.240.23.38,192.168.1.137,443,41148,9918,59172747
157.240.23.63,192.168.1.137,443,40106,9933,59178206
157.240.23.63,192.168.1.137,443,40128,9944,59182714
172.217.163.42,192.168.1.137,443,55930,9970,59221912
172.217.166.100,192.168.1.137,443,46226,10074,59451536
172.217.166.100,192.168.1.137,443,46324,10083,59452447
172.217.166.110,192.168.1.137,443,36044,10091,59453292
172.217.166.110,192.168.1.137,80,45208,10102,59454731
172.217.166.99,192.168.1.137,443,56180,10110,59455536
18.219.14.171,192.168.1.137,443,58298,10126,59474879
18.219.14.171,192.168.1.137,443,58302,10134,59481122
182.50.136.239,192.168.1.137,80,44442,10140,59483779
182.50.136.239,192.168.1.137,80,44448,10146,59486436
192.168.1.137,104.121.244.208,60840,443,10939,59548368
192.168.1.137,104.121.244.208,60842,443,10953,59550120
192.168.1.137,104.121.244.208,60844,443,10966,59551818
192.168.1.137,104.121.244.208,60846,443,10980,59553594
192.168.1.137,104.121.244.208,60866,443,10994,59555370
192.168.1.137,104.121.244.208,60916,443,11008,59557134
192.168.1.137,104.19.199.151,58778,443,11022,59558930
192.168.1.137,104.24.215.5,52888,443,11035,59560850
192.168.1.137,104.25.224.12,38998,443,11046,59562256
192.168.1.137,104.25.224.12,39000,443,11059,59563770
192.168.1.137,104.25.224.12,39002,443,11070,59565176
192.168.1.137,104.25.225.12,42612,443,11142,59571791
192.168.1.137,104.25.225.12,42614,443,11155,59573305
192.168.1.137,106.51.145.103,37268,443,11174,59575542
192.168.1.137,117.18.237.29,56344,80,11198,59581013
192.168.1.137,117.18.237.29,56408,80,11209,59582609
192.168.1.137,117.18.237.29,56482,80,11219,59583708
192.168.1.137,117.18.237.29,56484,80,11229,59584807
192.168.1.137,117.18.237.29,56486,80,11233,59585079
192.168.1.137,13.32.32.140,51788,80,11250,59587969
192.168.1.137,13.32.32.140,51868,80,11259,59589011
192.168.1.137,13.32.32.28,47208,443,11280,59591797
192.168.1.137,13.32.32.86,54358,443,11291,59593749
192.168.1.137,13.32.35.46,52794,443,11312,59596425
192.168.1.137,130.248.128.153,44250,443,11331,59606588
192.168.1.137,151.101.156.81,43738,443,11378,59611800
192.168.1.137,151.101.156.81,43746,443,11390,59613411
192.168.1.137,151.101.156.81,43758,443,11402,59614998
192.168.1.137,151.101.157.67,57182,443,11702,59643153
192.168.1.137,151.101.157.67,57202,443,11721,59647596
192.168.1.137,151.101.157.67,57206,443,11735,59649315
192.168.1.137,151.101.157.67,57208,443,11746,59650860
192.168.1.137,151.101.157.67,57252,443,11759,59652513
192.168.1.137,151.101.157.67,57258,443,11771,59654112
192.168.1.137,151.101.157.67,57284,443,11783,59655711
192.168.1.137,151.101.158.133,57170,80,11796,59658379
192.168.1.137,152.19.134.43,57080,80,19036,60153181
192.168.1.137,152.199.38.102,34352,443,19053,60155489
192.168.1.137,157.240.23.38,41148,443,19168,60166313
192.168.1.137,157.240.23.63,40106,443,19190,60174444
192.168.1.137,157.240.23.63,40128,443,19201,60175958
192.168.1.137,172.217.163.42,55930,443,19230,60179024
192.168.1.137,172.217.166.100,46226,443,19314,60187731
192.168.1.137,172.217.166.100,46324,443,19323,60189232
192.168.1.137,172.217.166.110,36044,443,19333,60190800
192.168.1.137,172.217.166.110,45208,80,19345,60192027
192.168.1.137,172.217.166.99,56180,443,19354,60192845
192.168.1.137,18.219.14.171,58298,443,19373,60198672
192.168.1.137,18.219.14.171,58302,443,19385,60200304
192.168.1.137,182.50.136.239,44442,80,19390,60201064
192.168.1.137,182.50.136.239,44448,80,19396,60201890
192.168.1.137,202.83.21.15,47164,443,19405,60203350
192.168.1.137,202.83.21.15,47184,443,19416,60204952
192.168.1.137,202.83.21.15,47186,443,19524,60215948
192.168.1.137,202.83.21.15,47188,443,19534,60217484
192.168.1.137,202.83.21.15,47190,443,19538,60217756
192.168.1.137,202.83.21.15,47192,443,19542,60218028
192.168.1.137,202.83.22.203,51716,80,19553,60219205
192.168.1.137,202.83.22.32,36928,443,19633,60226311
192.168.1.137,202.83.22.32,36930,443,19642,60227705
192.168.1.137,202.83.22.32,36932,443,19653,60229231
192.168.1.137,202.83.22.32,36934,443,19665,60230811
192.168.1.137,209.234.235.188,39810,443,19684,60233410
192.168.1.137,209.234.235.188,39812,443,19694,60234752
192.168.1.137,209.234.235.188,39818,443,19706,60236814
192.168.1.137,209.234.235.188,39820,443,19715,60238015
192.168.1.137,209.234.235.188,39918,443,19740,60241226
192.168.1.137,209.234.235.188,39920,443,19749,60242427
192.168.1.137,209.234.235.191,43530,443,19773,60249295
192.168.1.137,209.234.235.191,43540,443,19814,60264866
192.168.1.137,209.234.235.191,43580,443,19827,60267604
192.168.1.137,209.234.235.191,43582,443,19840,60270342
192.168.1.137,209.234.235.191,43584,443,19854,60274546
192.168.1.137,212.58.244.114,35304,443,19868,60276322
192.168.1.137,212.58.244.114,35306,443,19880,60278504
192.168.1.137,212.58.244.68,33716,443,19902,60281209
192.168.1.137,212.58.244.68,53222,80,19912,60282914
192.168.1.137,212.58.249.145,40606,80,19918,60283640
192.168.1.137,216.58.197.34,49914,443,19927,60284483
192.168.1.137,23.62.12.35,38448,443,19938,60286327
192.168.1.137,23.62.12.35,38502,443,19951,60289468
192.168.1.137,23.62.12.35,38504,443,19962,60290803
192.168.1.137,23.62.12.42,45122,80,19979,60293659
192.168.1.137,23.66.35.187,45716,443,19995,60296333
192.168.1.137,23.66.35.187,45822,443,20007,60298228
192.168.1.137,23.66.35.187,45932,443,20015,60299840
192.168.1.137,23.76.206.132,57430,443,20030,60302129
192.168.1.137,23.76.206.132,57432,443,20043,60303815
192.168.1.137,23.76.206.132,57434,443,20307,60328283
192.168.1.137,23.76.206.132,57436,443,20321,60330035
192.168.1.137,23.76.206.132,57438,443,20335,60331787
192.168.1.137,23.76.206.132,57440,443,20348,60333473
192.168.1.137,23.76.206.132,57442,443,20357,60334933
192.168.1.137,23.76.206.132,57444,443,20366,60336393
192.168.1.137,23.76.206.132,57446,443,20417,60341852
192.168.1.137,23.76.206.132,57458,443,20419,60341980
192.168.1.137,23.76.206.132,57460,443,20431,60343612
192.168.1.137,23.76.206.132,57464,443,20444,60345298
192.168.1.137,23.76.206.132,57466,443,20457,60346984
192.168.1.137,23.76.206.132,57468,443,20470,60348670
192.168.1.137,23.76.206.132,57472,443,20483,60350356
192.168.1.137,23.76.206.132,57474,443,20496,60352042
192.168.1.137,23.76.206.132,57484,443,20509,60353728
192.168.1.137,23.76.206.132,57486,443,20522,60355414
192.168.1.137,23.76.206.132,57506,443,20535,60357112
192.168.1.137,23.76.206.249,38474,443,20553,60359858
192.168.1.137,23.77.3.25,35184,443,20645,60367233
192.168.1.137,34.192.164.142,44866,443,20657,60369140
192.168.1.137,34.233.226.146,45662,443,20686,60381902
192.168.1.137,34.249.174.219,57148,443,20697,60386132
192.168.1.137,34.252.102.247,40338,443,20715,60388713
192.168.1.137,35.190.62.200,42038,443,20717,60388841
192.168.1.137,35.190.92.63,58704,443,20737,60391450
192.168.1.137,52.187.36.104,47896,443,20754,60394460
192.168.1.137,52.2.45.91,59918,443,20783,60398757
192.168.1.137,52.209.46.209,49772,443,20795,60400981
192.168.1.137,52.29.209.253,32974,443,20810,60403870
192.168.1.137,52.4.157.219,33710,443,20821,60405472
192.168.1.137,52.4.157.219,33712,443,20832,60407050
192.168.1.137,52.4.157.219,33714,443,20842,60408586
192.168.1.137,52.45.242.237,58314,443,20855,60410528
192.168.1.137,52.73.119.13,47752,443,20863,60412924
192.168.1.137,52.76.75.163,38032,443,20873,60414593
192.168.1.137,54.230.71.12,47154,443,20888,60416868
192.168.1.137,54.230.71.247,45616,443,20923,60428399
192.168.1.137,54.230.71.81,37808,443,20953,60432049
192.168.1.137,54.230.71.81,37810,443,20964,60433627
192.168.1.137,54.230.71.81,37812,443,20975,60435205
192.168.1.137,54.230.71.81,37814,443,20987,60436837
192.168.1.137,54.230.71.81,37816,443,20999,60438481
192.168.1.137,54.230.71.81,37818,443,21012,60440191
192.168.1.137,77.72.118.173,38878,443,21023,60442589
192.168.1.137,77.72.118.173,38880,443,21032,60444901
192.168.1.137,77.72.118.173,38898,443,21041,60447347
192.168.1.137,77.72.118.173,38900,443,21050,60448452
192.168.1.137,94.237.48.167,34742,443,21081,60452427
202.83.21.15,192.168.1.137,443,47164,21088,60458432
202.83.21.15,192.168.1.137,443,47184,21096,60464503
202.83.21.15,192.168.1.137,443,47186,21202,60922184
202.83.21.15,192.168.1.137,443,47188,21209,60928189
202.83.21.15,192.168.1.137,443,47190,21211,60928329
202.83.21.15,192.168.1.137,443,47192,21213,60928469
202.83.22.203,192.168.1.137,80,51716,21223,60930050
202.83.22.32,192.168.1.137,443,36928,21316,61381474
202.83.22.32,192.168.1.137,443,36930,21325,61385482
202.83.22.32,192.168.1.137,443,36932,21334,61389491
202.83.22.32,192.168.1.137,443,36934,21344,61393653
209.234.235.188,192.168.1.137,443,39810,21364,61403707
209.234.235.188,192.168.1.137,443,39812,21374,61409523
209.234.235.188,192.168.1.137,443,39818,21386,61412123
209.234.235.188,192.168.1.137,443,39820,21395,61412872
209.234.235.188,192.168.1.137,443,39918,21420,61429827
209.234.235.188,192.168.1.137,443,39920,21429,61430576
209.234.235.191,192.168.1.137,443,43530,21453,61446736
209.234.235.191,192.168.1.137,443,43540,21492,61498400
209.234.235.191,192.168.1.137,443,43580,21505,61500719
209.234.235.191,192.168.1.137,443,43582,21518,61503041
209.234.235.191,192.168.1.137,443,43584,21533,61509514
212.58.244.114,192.168.1.137,443,35304,21545,61514075
212.58.244.114,192.168.1.137,443,35306,21556,61523404
212.58.244.68,192.168.1.137,443,33716,21576,61589628
212.58.244.68,192.168.1.137,80,53222,21585,61591302
212.58.249.145,192.168.1.137,80,40606,21589,61592376
216.58.197.34,192.168.1.137,443,49914,21596,61593090
23.62.12.35,192.168.1.137,443,38448,21606,61599992
23.62.12.35,192.168.1.137,443,38502,21618,61604796
23.62.12.35,192.168.1.137,443,38504,21627,61605581
23.62.12.42,192.168.1.137,80,45122,21640,61610175
23.66.35.187,192.168.1.137,443,45716,21653,61616615
23.66.35.187,192.168.1.137,443,45822,21663,61622597
23.66.35.187,192.168.1.137,443,45932,21669,61628341
23.76.206.132,192.168.1.137,443,57430,21682,61635422
23.76.206.132,192.168.1.137,443,57432,21691,61641606
23.76.206.132,192.168.1.137,443,57434,21967,62245124
23.76.206.132,192.168.1.137,443,57436,21977,62251374
23.76.206.132,192.168.1.137,443,57438,21987,62257624
23.76.206.132,192.168.1.137,443,57440,21996,62263808
23.76.206.132,192.168.1.137,443,57442,22003,62269813
23.76.206.132,192.168.1.137,443,57444,22010,62275818
23.76.206.132,192.168.1.137,443,57446,22070,62409536
23.76.206.132,192.168.1.137,443,57458,22071,62409610
23.76.206.132,192.168.1.137,443,57460,22079,62415712
23.76.206.132,192.168.1.137,443,57464,22088,62421880
23.76.206.132,192.168.1.137,443,57466,22097,62428048
23.76.206.132,192.168.1.137,443,57468,22106,62434232
23.76.206.132,192.168.1.137,443,57472,22115,62440416
23.76.206.132,192.168.1.137,443,57474,22124,62446600
23.76.206.132,192.168.1.137,443,57484,22133,62452768
23.76.206.132,192.168.1.137,443,57486,22142,62458936
23.76.206.132,192.168.1.137,443,57506,22151,62465104
23.76.206.249,192.168.1.137,443,38474,22168,62471529
23.77.3.25,192.168.1.137,443,35184,22267,62777306
34.192.164.142,192.168.1.137,443,44866,22279,62784402
34.233.226.146,192.168.1.137,443,45662,22298,62791770
34.249.174.219,192.168.1.137,443,57148,22306,62797630
34.252.102.247,192.168.1.137,443,40338,22328,62805716
35.190.62.200,192.168.1.137,443,42038,22329,62805790
35.190.92.63,192.168.1.137,443,58704,22354,62828821
52.187.36.104,192.168.1.137,443,47896,22366,62833418
52.2.45.91,192.168.1.137,443,59918,22390,62854079
52.209.46.209,192.168.1.137,443,49772,22402,62859364
52.29.209.253,192.168.1.137,443,32974,22417,62864131
52.4.157.219,192.168.1.137,443,33710,22425,62870158
52.4.157.219,192.168.1.137,443,33712,22432,62876148
52.4.157.219,192.168.1.137,443,33714,22439,62882138
52.45.242.237,192.168.1.137,443,58314,22450,62889478
52.73.119.13,192.168.1.137,443,47752,22457,62893428
52.76.75.163,192.168.1.137,443,38032,22466,62897834
54.230.71.12,192.168.1.137,443,47154,22479,62929569
54.230.71.247,192.168.1.137,443,45616,22513,62941074
54.230.71.81,192.168.1.137,443,37808,22538,63059751
54.230.71.81,192.168.1.137,443,37810,22545,63065730
54.230.71.81,192.168.1.137,443,37812,22552,63071709
54.230.71.81,192.168.1.137,443,37814,22560,63077754
54.230.71.81,192.168.1.137,443,37816,22568,63084287
54.230.71.81,192.168.1.137,443,37818,22578,63090533
77.72.118.173,192.168.1.137,443,38878,22589,63097323
77.72.118.173,192.168.1.137,443,38880,22597,63098336
77.72.118.173,192.168.1.137,443,38898,22606,63099403
77.72.118.173,192.168.1.137,443,38900,22613,63099937
94.237.48.167,192.168.1.137,443,34742,22639,63159771
